1,0.05864987087313633
2,0.05451438007214759
3,0.04593315989312954
4,0.1166281448456767
5,0.09912491014634728
6,0.0380834332920008
7,0.06563665644165458
8,0.04026825604385891
9,0.02989308055902178
10,0.7091736163859866
11,0.07568073143363471
12,0.05264738525210216
13,0.02787463763326449
14,0.08819394680609621
15,0.04397033582822008
16,0.08295930839561293
17,0.03168794419938609
18,0.06972534301199507
19,0.04178149570871289
20,0.05951769755226417
21,0.05552668194569333
22,0.03310866464258652
23,0.03290591982693118
24,0.05446800423894171
25,0.08292352624590171
26,0.04645699991843172
27,0.06268920002270384
28,0.02925217904084969
29,0.08823239584876162
30,0.05448245155254685
31,0.05526164295283408
32,0.04230972420386691
33,0.03874932267354581
34,0.04377445570722257
35,0.1995480371388569
36,0.05653470264763789
37,0.08758230406255486
38,0.04841283914006211
39,0.08401636376383426
40,0.06931353292979935
41,0.1278327601485235
42,0.1598213588833021
43,0.05623220501323598
44,0.04051391246849746
45,0.04701901952471534
46,0.02166411544106155
47,0.0229084411157214
48,0.0539514603873123
49,0.05753794947165036
50,0.05682405089061865
51,0.03942074008523541
52,0.01704560976562465
53,0.06574190794819701
54,0.05896858121654731
55,0.07065190638709978
56,0.09022972437186845
57,0.03195967724148158
58,0.1298480769333646
59,0.05965603565626856
60,0.1456915284606105
61,0.02112489969006207
62,0.0490241811259814
63,0.08585330780154912
64,0.0372634485906125
65,0.06327871141907027
66,0.02605688919160325
67,0.05759126020806402
68,0.07334032193332632
69,0.03815271255321176
70,0.5083494015234296
71,0.04376289041454563
72,0.08154283391949436
73,0.02678036124508267
74,0.1192777948111976
75,0.06356123887842646
76,0.03751618432421035
77,0.05893322117165049
78,0.07601664473619743
79,0.03574540224431103
80,0.0984060299876337
81,0.05272617429938796
82,0.04596925713900265
83,0.09654232512574927
84,0.01943672039826651
85,0.07042408877040121
86,0.05639450859321114
87,0.1084086924348554
88,0.05573522600354411
89,0.09312486174563124
90,0.09852734527931409
91,0.09155005698028393
92,0.0619204264582268
93,0.05309034569834
94,0.05148985639789658
95,0.0396700357986998
96,0.1242184124555022
97,0.04052466473214444
98,0.07261862497843877
99,0.04820222199607739
100,0.0882709018893631
101,0.05045858956660201
102,0.07877981972476716
103,0.03336218196481149
104,0.07175235220349363
105,0.1083679778143701
106,0.09997574894921619
107,0.1983988072101318
108,0.02537665476246339
109,0.03778718559353581
110,0.05668750950657691
111,0.03538497708909437
112,0.08584112918034574
113,0.08125624003589808
114,0.04536408143247074
115,0.07955644749077621
116,0.03337817103697116
117,0.03404964120385022
118,0.08379882865988819
119,0.06453390440785089
120,0.038328194262762
121,0.04310374349178232
122,0.06657155105545129
123,0.07061597809020363
124,0.04918982404291734
125,0.05426229086497073
126,0.03384480738255932
127,0.01643842442053202
128,0.05456580012779885
129,0.03697664598030698
130,0.07487122981538108
131,0.04930969593119782
132,0.07628845390958995
133,0.03526630893172593
134,0.0776760494181134
135,0.04797104493949321
136,0.02349293834922444
137,0.08124028187453114
138,0.07412888708935168
139,0.03620360911516347
140,0.09072807121905965
141,0.02334795943232766
142,0.04014994660675636
143,0.02220779482501248
144,0.06927816065965887
145,0.09796541749209739
146,0.08207663180518569
147,0.02648896749748964
148,0.1175140225955324
149,0.03989982395609914
150,0.04193759242164156
151,0.03306342506003639
152,0.06136771338143222
153,0.02816640932306882
154,0.03786677963300618
155,0.05836833130659187
156,0.07525679407070705
157,0.0974493475818333
158,0.03258271593099422
159,0.0570170013349352
160,0.06482360509357744
161,0.03388167379199009
162,0.04645904654029568
163,0.05540030665725008
164,0.07221573881045
165,0.04895941413277358
166,0.0506860985788301
167,0.05106475390926325
168,0.07925267924246865
169,0.1290506588219804
170,0.04323705846997699
171,0.02257442488847385
172,0.03383949028647046
173,0.06516533946940492
174,0.08160127862725851
175,0.0653448569201842
176,0.07733890000348631
177,0.05685608047897341
178,0.04027131811795419
179,0.04361915421633725
180,0.03501046564941659
181,0.1457255928280216
182,0.06031423758110682
183,0.0614394440098107
184,0.02997545403439213
185,0.05095203376602343
186,0.03343465858061564
187,0.04557163392555023
188,0.05774037041356261
189,0.05241034964658763
190,0.0628824080181495
191,0.04657784008694825
192,0.06608564226215496
193,0.05134221267553587
194,0.03775332151298246
195,0.06473913269314339
196,0.06608705418764738
197,0.02527187562337115
198,0.03470978123211416
199,0.04810176448833986
200,0.02659058893396788
201,0.09314177199823666
202,0.02396056015736333
203,0.1975903216082102
204,0.02584652675148988
205,0.02613182499714711
206,0.03146290521312725
207,0.06833757799534904
208,0.03619804075438814
209,0.08071482779433364
210,0.01856030657238881
211,0.1009941894598034
212,0.08237497576806106
213,0.04057161641210903
214,0.05042662946876044
215,0.07855503757856076
216,0.08292595063036995
217,0.03172992881470454
218,0.08601404312529001
219,0.04970061953922132
220,0.02761143988778615
221,0.075064961437115
222,0.03472798029989842
223,0.04406049541913208
224,0.04496632654491587
225,0.04173349969815029
226,0.09024853300598532
227,0.05112373551255726
228,0.04162458624797819
229,0.06012982165312891
230,0.2387779026961093
231,0.2100043626913208
232,0.03448653839476721
233,0.03232400198767714
234,0.03168573724238233
235,0.0268644925350932
236,0.1259605864532399
237,0.02555175597077273
238,0.01977809935986209
239,0.09503437232416759
240,0.06505973490481078
241,0.05801997767099604
242,0.0409117499516316
243,0.0411036601441464
244,0.03931833401938914
245,0.08371372047898214
246,0.02422880353500282
247,0.06780907890570199
248,0.02744993722641819
249,0.03942120952738596
250,0.1029076589051278
251,0.03366911598282139
252,0.03963128311899298
253,0.03990413030830313
254,0.07262677714211853
255,0.01680193879851564
256,0.04823534402884368
257,0.0767817216150781
258,0.08976511624975327
259,0.0572876302052971
260,0.126088757607443
261,0.06737554377345085
262,0.06608546933779441
263,0.0250203627847496
264,0.07703313515221494
265,0.04862552356877135
266,0.06269092031044822
267,0.103299740013222
268,0.07339077915907881
269,0.03071034991925763
270,0.03913916008688518
271,0.03087126145415072
272,0.0704466796962268
273,0.0257637407743138
274,0.03615859027287494
275,0.02713902155720654
276,0.06568688009592713
277,0.02635849566612528
278,0.05146913859257534
279,0.05732064119955452
280,0.07861882797018961
281,0.4062532839686308
282,0.06315971777627648
283,0.07535188784972803
284,0.03169738802134707
285,0.03730629643856172
286,0.06281522908435093
287,0.0849889655771314
288,0.08904394259689212
289,0.05009036451074615
290,0.04873913246772818
291,0.1097887622648421
292,0.02324428138288069
293,0.08089040510555032
294,0.05692776546538203
295,0.0210368647781758
296,0.07755994827950356
297,0.03189765368033415
298,0.04104937720440775
299,0.02667370432211469
300,0.02827889897964977
301,0.09126380415507213
302,0.03729898495108384
303,0.02905120975911243
304,0.0316004170115133
305,0.1544320335845687
306,0.04461060466836071
307,0.01399255820939092
308,0.7149731464325607
309,0.1632656606765542
310,0.07367643358455134
311,0.2810598649450725
312,0.0567324760562213
313,0.1622400941176108
314,0.03913581754372788
315,0.08437398052256473
316,0.07678045133538169
317,0.1331559174787796
318,0.03967354710495537
319,0.03224273771681083
320,0.05584654022846988
321,0.111416373558486
322,0.05345186554664363
323,0.06356941335279201
324,0.07477290376368764
325,0.08412676197040163
326,0.0276887443017112
327,0.029240883397168
328,0.03195139279905201
329,0.08041887476432308
330,0.03582615493536158
331,0.08054014101056613
332,0.05168910595879712
333,0.07593835022407841
334,0.03860156550646069
335,0.04439298629330642
336,0.05871569731791294
337,0.07854796133558395
338,0.01987144904554822
339,0.0532266474296613
340,0.08051826930960208
341,0.03249501940682992
342,0.04105681319269556
343,0.07416828024477254
344,0.04278949068119296
345,0.02358486896550847
346,0.03341229331346764
347,0.2205950938686548
348,0.09689740536644699
349,0.05890764913263614
350,0.05149977208407589
351,0.05256636774581252
352,0.06177202997230111
353,0.03165404528443506
354,0.06177731944711345
355,0.05176835732189113
356,0.03639444574862513
357,0.05871657738464356
358,0.0249489802858045
359,0.03140946754295764
360,0.07221662058056937
361,0.05936836289301388
362,0.07104289332483221
363,0.04196029048325393
364,0.06654602058943833
365,0.167193003227509
366,0.1227633920954632
367,0.09079433396362452
368,0.04111006943955928
369,0.0322176030680758
370,0.09445941260170562
371,0.04804307822081938
372,0.08888339428963124
373,0.04353724420924719
374,0.05770636868384815
375,0.04650407755011328
376,0.01844307658709064
